rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,IRF3 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,SOCS2;PVR,0.24226745629206922,0,0,80,neg,TRRUST_Transcription_Factors_2019
2,NRF1 human,0.009590008493683598,15.374514374514375,71.44588341233826,NQO1;PRDX5,0.24226745629206922,0,0,80,neg,TRRUST_Transcription_Factors_2019
3,JUNB human,0.009590008493683598,15.374514374514375,71.44588341233826,NQO1;SFTPD,0.24226745629206922,0,0,80,neg,TRRUST_Transcription_Factors_2019
