rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RA Biosynthesis Pathway R-HSA-5365859,0.0013185462203513692,15.854394870424793,105.13406751270358,ALDH1A1;RDH14;DHRS4,0.3379552072274844,0,0,177,neg,Reactome_2022
2,Fibronectin Matrix Formation R-HSA-1566977,0.0014535707837741265,49.98989898989899,326.6206097208578,FN1;ITGA5,0.3379552072274844,0,0,177,neg,Reactome_2022
3,Serine Biosynthesis R-HSA-977347,0.0034202318391573132,28.561327561327563,162.17255858986445,SERINC2;PSPH,0.5301359350693835,0,0,177,neg,Reactome_2022
