rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987,0.0014535707837741265,49.98989898989899,326.6206097208578,GPAM;RUNX1,0.3205123578221949,0,0,94,neg,Reactome_2022
2,RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling R-HSA-8939245,0.0014535707837741265,49.98989898989899,326.6206097208578,BLK;RUNX1,0.3205123578221949,0,0,94,neg,Reactome_2022
3,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",0.008366027088182239,16.656565656565657,79.67795051677446,INPP5A;INPP1,0.61734226750644,0,0,94,neg,Reactome_2022
