rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,LMX1B human,0.0014535707837741265,49.98989898989899,326.6206097208578,COL4A4;NLRP2,0.09157495937776997,0,0,224,pos,TRRUST_Transcription_Factors_2019
2,SP2 human,0.0034202318391573132,28.561327561327563,162.17255858986445,CD14;PAPSS2,0.10773730293345536,0,0,224,pos,TRRUST_Transcription_Factors_2019
3,RFXANK human,0.009590008493683598,15.374514374514375,71.44588341233826,HLA-DRB5;HLA-DQA2,0.15104263377551666,0,0,224,pos,TRRUST_Transcription_Factors_2019
