rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Interleukin-10 Signaling R-HSA-6783783,0.0010491576833680514,9.835241413638625,67.46747081104573,CXCL10;FCER2;CCL20;CCL2,0.3781225781055331,0,0,126,neg,Reactome_2022
2,Defective CSF2RA Causes SMDP4 R-HSA-5688890,0.0020216133697869413,39.98989898989899,248.09171029141777,SFTPC;SFTPD,0.3781225781055331,0,0,126,neg,Reactome_2022
3,Diseases Associated With Surfactant Metabolism R-HSA-5687613,0.0034202318391573132,28.561327561327563,162.17255858986445,SFTPC;SFTPD,0.3781225781055331,0,0,126,neg,Reactome_2022
