rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NR1H3 mouse,0.012259680874864825,13.323232323232324,58.64139939765107,ABCA1;ABCG1,0.28089519359838455,0,0,217,pos,TRRUST_Transcription_Factors_2019
2,FOXA2 human,0.013702204565774857,12.48989898989899,53.58414643474309,ABCA1;COL18A1,0.28089519359838455,0,0,217,pos,TRRUST_Transcription_Factors_2019
3,NR1I2 human,0.027627182900674514,8.323232323232324,29.871707121892776,RXRA;NOD2,0.37757149964255166,0,0,217,pos,TRRUST_Transcription_Factors_2019
