rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,donor,direction,library
1,JARID1A 20064375 ChIP-Seq MESCs Mouse,8.333986619290884e-42,3.3511516731855715,316.97951185777043,POP7;POP4;SLC35B1;PITPNA;GPATCH1;GPATCH3;PWP2;NUBP1;PDCD2L;PSMD8;PSMD7;PSMD4;SNRPD1;PSMD2;MAGOH;MLYCD;SNRPD3;ABT1;JMJD4;SAP30BP;ALG8;MRPS18B;MED9;MRPS18A;ALG1;AARSD1;MRPS18C;CFDP1;THAP7;GRWD1;MRPL16;MRPL12;MRPL20;NTHL1;SURF6;CTSA;SLC10A3;MRPL27;KTI12;SNF8;MAGOHB;TMEM199;EIF6;TRIP6;INTS5;MPHOSPH10;FARSB;MRPS17;FEN1;FASTKD2;MRPS11;CLTB;MRPL39;PIGZ;MRPL35;TMEM186;DDA1;RIOK2;RRP12;UTP14A;VKORC1;SEC13;TMED9;NSUN5;CCDC115;MRPS22;ACTL6A;TIMM23;MRPL47;NUTF2;TIMM22;MRPL45;ZDHHC16;MRPL46;MRPL43;NME1;MRPL52;MRPS9;SCNM1;RPUSD2;MED20;FRG1;TAX1BP3;CEP63;TRUB2;URM1;SSNA1;MRPS34;NEDD8;CCDC106;SDAD1;COX5B;PSMB6;ARFRP1;EXOSC5;SAMM50;CNPY4;PES1;LMAN2;PPP1R7;CLPTM1;EXOSC3;EXOSC1;MBD3;BRF2;YIPF3;MCRS1;TTC1;TTC9C;SNX20;YIF1A;TARBP2;PSMC5;PSMC3;TTC4;TRMT5;PSMC2;TSR1;B9D1;MTCH2;TOR2A;TMEM179B;BCCIP;PARK7;YARS2;SLC39A7;TXNL4A;TRAPPC2L;NOSIP;THOC3;COX6B1;DHDDS;PYGO2;BRMS1;PRPF6;SNRPC;COX19;UBIAD1;NDUFB10;DDX1;MAZ;CACNA1A;EIF2B4;SRD5A1;CPSF3;B3GALT6;DOLK;TIMM44;TBCB;CWC15;MANBAL;ZC3HC1;COQ4;COPS6;SLC7A6OS;STT3A;PIN1;CLPTM1L;COPE;CUEDC2;TCHP;GMPPB;SEC61A1;TMEM101;VPS72;SNAPC2;EIF2B1;TSFM;TBP;TFIP11;DDOST;EPN1;COASY;REXO4;ARFGAP2;DALRD3;DNAJC7;NDUFS6;DAD1;POLR1C;RFT1;NDUFS3;NDUFS2;ITGB1BP1;CHMP6;CHMP7;DDX28;GTF3C2;NDUFB8;NDUFB6;POLDIP2;DCTN3;ZBTB45;THBS3;MTHFSD;HMGCL;NFS1;TMEM208;POLR2F;POLR2G;RPP14;POLR2I;SEC11A;NDUFA7;SPAG7;RNF25;NDUFA2;NDUFA1;CTNS;TRIT1;NECAP2;POLR3B;DOLPP1;STUB1;BUD13;SSBP1;EIF3D;POLR3K;MMACHC;NUP37,6.275491924326036e-39,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
2,MYC 22102868 ChIP-Seq CA46 Human Blood BurkittsLymphoma,7.186278896318695e-36,2.799890679091075,226.56964523135937,IFI27L1;ZNF296;POP7;RNH1;JPT2;PARS2;KEAP1;SPINT2;PWP2;TXNDC15;DCAF4;PDCD2L;ALKBH2;COMTD1;SNRPD1;SNRPD3;JMJD4;ALG8;IMP3;METTL1;SLC35C2;ALG5;NSMCE1;MRPS18B;SETMAR;DNAAF5;ALG1;AARSD1;SOX12;CFDP1;PRKAR1B;THAP7;ZNF837;GRWD1;TAGLN2;TTLL12;MRPL16;MRPL17;TEX261;ACTR3B;MRPL20;PRDX4;CHTF8;PTPMT1;PRDX1;GAR1;SURF6;PUSL1;SNX8;HMOX2;ZNF263;KNOP1;KTI12;PYCR1;SNF8;CDC6;PYCR3;MAGOHB;MRPL24;MCAT;THAP11;AIMP2;EIF6;TRIP6;PNOC;MPHOSPH10;MON1A;TECPR1;FARSB;INKA1;MRPS17;FKBP11;DIS3L;CTSZ;PRPF19;KHK;LIMD2;MRPL40;TMED3;TNFAIP8L1;RIOK2;GATD1;MRPS26;ACTL6A;AKR1A1;NUTF2;TIMM22;UCHL3;MRPL46;CBFA2T3;DUSP7;NME1;MRPL52;DUS2;OAF;NME7;PTRH2;RPUSD2;MZB1;UMPS;TRUB2;URM1;TSR3;MRPS34;MRPL58;FITM2;MIEF1;SDAD1;ARFRP1;EXOSC5;CFAP298;ATP5F1A;PSMB5;SAMM50;ATP5F1B;CNPY4;PES1;SUSD3;ZSWIM7;MGAT2;EXOSC3;RAE1;CCT5;RTRAF;MBD3;ATP5PF;UTP3;BIK;PEX10;TUBB4B;YIF1A;TARBP2;PPP1CA;TRMT5;PSMC2;NDUFAB1;TMEM39B;EEF1AKMT1;TMEM229B;ZNF574;CD86;SCARB1;NRROS;NDUFA11;MPG;POGK;PARK7;APEH;YARS2;HDDC3;TXNL4A;SNRNP35;PLEKHJ1;TOR3A;TRAPPC2L;CNPY2;CNPY3;CYB561A3;TMEM250;THNSL1;ILF2;PDIA5;DHDDS;PYGO2;GPANK1;EBNA1BP2;TXLNA;PRPF6;MAPKAPK3;TMX2;ERP29;GEMIN7;MZF1;SNRPC;UTP25;UBIAD1;DDX1;MAZ;ARL2;RPF2;RCC1L;BCL2L11;PMVK;MORC2;TXNDC5;COA4;EIF2B4;UBE2I;NOP16;CCDC12;CPSF3;B3GALT6;TIMM44;TBCB;ZC3HC1;COPS6;CDK4;RIOX2;TMEM18;YWHAE;UFSP1;TCHP;PAGR1;TMEM102;UBE2Q1;VPS72;MFSD3;ZNF768;EIF2B1;COA7;TSFM;ADSL;JAGN1;UTP11;DESI1;TWNK;KLF16;REXO4;RFT1;DCTPP1;BCAT2;GTF3C2;PDXK;SMARCD2;NDUFB6;POLDIP2;ZBTB45;PDHB;MRM1;AGPAT3;SRM;REPIN1;NCLN;VPS51;POLR2D;SAP18;ZNF622;AAMP;PTPN18;PPIL1;NIFK;KCNIP2;SGTA;FBXL16;TPCN1;NECAP2;POLR3B;DOLPP1;POLR3H;SSBP1;EIF3D;POLR3K;MMACHC;TRMT61A,2.7056340044639887e-33,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
3,MYC 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer,3.883829439678946e-34,2.694022124337142,207.25400873975553,POP7;RNH1;POP1;POP4;ECI1;KEAP1;DCAF4;PDCD2L;PSMD8;ALKBH2;COMTD1;PSMD7;SNRPD1;RPL36AL;WDR83OS;ALG8;IMP3;METTL1;SLC35C2;SLC35C1;NSMCE1;SETMAR;DNAAF5;AARSD1;SOX12;THAP7;ZNF837;GRWD1;TAGLN2;RIN1;TEX264;MRPL17;MRPL20;ZNHIT2;CHTF8;RRAS;NTHL1;PRDX1;GAR1;SURF6;MLEC;AAR2;HMOX2;MTERF3;KNOP1;KTI12;PYCR1;SNF8;CDC6;PYCR3;MAGOHB;MRPL24;SNUPN;THAP11;AIMP2;EIF6;TRIP6;NDUFAF3;SDC1;MPHOSPH10;MON1A;FARSB;FEN1;OGG1;DIS3L;MRPS12;MRPL36;PRPF19;MRPL35;TRAM2;TMEM186;TUBA1B;MRPL40;MTG2;TMED3;RIOK2;RRP12;GATD1;ELOVL1;MRPS26;TIGD5;SPHK1;ACTL6A;AKR1A1;NUTF2;TIMM22;MRPL45;UCHL3;DUSP7;NME1;DUS2;TMEM177;CTTN;OAF;PTRH2;RPUSD2;UFC1;CEP63;TRUB2;URM1;DERL3;MRPL58;FITM2;ZNF2;MIEF1;SDAD1;NOL3;PSMB6;PTPA;EXOSC5;CFAP298;ATP5F1A;SAMM50;PES1;LMAN2;RRP36;LCMT2;ZSWIM7;EXOSC3;RAE1;DCPS;EMC8;CCT5;MBD3;UTP6;ATP5PD;UTP3;PEX10;TUBB4B;YIF1A;TARBP2;TFAP4;PSMC3;TTC4;NDUFAB1;TSR1;HYLS1;B9D1;TMEM39B;APBA3;EEF1AKMT1;ZNF574;SLC27A1;NDUFA11;TACO1;BCCIP;F13A1;NRL;PARK7;APEH;SNRNP35;TMSB10;PLEKHJ1;CNPY2;CNPY3;CYB561A3;THNSL1;PDIA5;DHDDS;LENG1;EBNA1BP2;TXLNA;PRPF6;MAPKAPK3;ERP29;GEMIN7;MZF1;PPIB;RPP25;SNRPC;LRRC59;UTP25;UBIAD1;CD151;DDX1;METTL2A;MAZ;RPF2;ATP5MC1;BCL2L11;TKFC;PMVK;MORC2;TXNDC5;ATP5ME;COA4;COA3;KLHDC3;SLC37A2;CCDC12;TBCB;MANBAL;CDK4;RIOX2;STT3A;SRPRA;TMEM18;YWHAE;SLC25A3;DNPH1;UFSP1;PPP1R9B;PAGR1;RBM4;UBE2Q1;MFSD3;WDR5;PGLS;EIF2B1;COA7;TPRN;TSFM;ADSL;JAGN1;UTP11;DESI1;TWNK;KLF16;COASY;REXO4;OXLD1;POLR1C;RFT1;NDUFS3;DCTPP1;CHMP7;BCAT2;GTF3C2;PDXK;RBM4B;ZBTB45;PDHB;LAGE3;MRM1;SRM;REPIN1;VPS51;HAUS8;SAP18;TRIM47;SEC11A;NDUFA7;PPIL1;NIFK;B3GAT3;ADRM1;SGTA;TPCN1;NECAP2;POLR3B;PSAT1;DRG1;STUB1;BUD13;POLR3H;SSBP1;CPVL;EIF3D;MMACHC,9.748411893594154e-32,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
4,MYC 18358816 ChIP-ChIP MESCs Mouse,1.9948100049290607e-32,2.655497876356772,193.8305634874871,RNH1;POP1;UXS1;POP4;SLC35B1;THYN1;SPINT2;ALKBH7;ZDHHC1;NUBP1;PDCD2L;UBE2L3;NUBP2;ALKBH2;COMTD1;KRTCAP2;PSMD7;SNRPD1;RPL36AL;MAGOH;SNRPD3;JMJD4;ALG8;IMP3;METTL1;SLC35C2;ALG5;BOLA1;MRPS18B;MRPS18A;SOX12;ASRGL1;RUFY1;CFDP1;THAP7;CLPP;GRWD1;BTK;TAGLN2;TRIB3;TTLL12;RIN1;TEX264;MRPL17;MRPL12;OSGEP;ADH5;ANAPC11;MRPL20;ZNHIT2;PRDX1;SURF6;RSU1;SNX8;PMM1;SNAI3;MRPL27;PYCR1;PYCR2;MRPL23;THAP11;FBXL8;UCK2;INTS5;SDC1;MPHOSPH10;CALM3;FKBP11;RARG;FEN1;FASTKD2;MRPS12;MRPL39;MED19;MRPL36;TFB1M;PRPF19;CYB561D2;MRPL40;TMED3;RIOK2;SEC61B;UTP14A;VKORC1;TIGD5;TMED9;CCDC115;TIMM23;MRPL47;NUTF2;TIMM22;MRPL45;UCHL3;ZDHHC16;MRPL43;PDRG1;NME1;PSMA5;PSMA3;MRPS9;MRPL51;RAD51C;NME7;PTRH2;RPUSD2;UMPS;TRUB2;SSNA1;MRPS34;NEDD8;SDAD1;COX5B;COX5A;PSMA7;ARFRP1;EXOSC5;PES1;LMAN2;PPP1R7;MGAT2;BID;EXOSC3;RAE1;DCPS;EXOSC1;CCT5;JAM3;UTP6;YIPF3;TARBP2;YIF1B;PSMC5;PSMC3;TRMT5;PSMC2;TSR1;RTN4IP1;APBA3;CRAT;SLC27A1;NDUFA13;MPG;BCCIP;NRM;GIMAP5;PARK7;YARS2;EIF4ENIF1;MAP3K6;RPP38;SLC39A3;PLEKHJ1;CISH;PDIA5;KCTD6;THOC6;LENG1;EBNA1BP2;TXLNA;PRPF6;MAPKAPK3;ZFP41;ERP29;FIZ1;PPIB;RPP25;SNRPC;HOMEZ;LRRC59;UBIAD1;CD151;ABHD8;ARL2;BCL2L11;SAC3D1;SDF2L1;UBE2I;CCDC12;SRD5A1;TRAPPC4;CPSF3;B3GALT6;CNOT10;TIMM44;COQ4;COPS6;SLC7A6OS;CDK4;STT3A;MAN2B1;COPE;YWHAE;KCNK6;SLC25A3;RNPEPL1;TRADD;MEA1;CASP9;SEC61A1;RBM4;UBE2Q1;VPS72;SNAPC2;MYBL2;PGLS;ADSL;JAGN1;TBP;IQCE;KLF16;DDOST;REXO4;IQCG;DALRD3;TST;NDUFS6;NDUFS2;ITGB1BP1;BLVRA;DDX28;GTF3C2;PDXK;NDUFB6;IER5L;RBM4B;AGPAT1;MRM1;PSMB10;SRM;REPIN1;NFS1;NCLN;SAP18;POLR2F;RPP14;POLR2I;AAMP;PPIL1;RNF25;SGTA;NDUFA1;NAGA;ATOX1;TRIT1;POLR3B;TNIP2;PSAT1;STUB1;POLR3H;MMACHC,3.755229834278957e-30,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
5,YY1 33199912 ChIP-Seq 293T Human KidneyEmbryo,2.8915478939682194e-27,2.22323178906997,135.85726050242283,TRIR;ISCA2;ZNF296;RNH1;TP53RK;JPT2;ECI1;SLC35B1;KEAP1;GPATCH3;PWP2;PDCD2L;UBE2L3;PSMD8;ALKBH2;COMTD1;KRTCAP2;PSMD7;PSMD4;SNRPD1;ABT1;JMJD4;SAP30BP;ALG8;METTL1;NGDN;ALG5;BOLA1;SETMAR;MED9;MRPS18A;DNAAF5;ALG1;AARSD1;RUFY1;CFDP1;ZNF717;THAP7;ZNF837;CLPP;GRWD1;PREB;TTLL12;BEX3;LMAN2L;TEX264;CSTF2;MRPL16;TEX261;ABCB9;ACTR3B;MRPL20;ZNHIT2;PRDX4;CHTF8;NTHL1;PTPMT1;PRDX1;GAR1;SURF6;RSU1;PUSL1;AAR2;HMOX2;XBP1;MTERF3;SIVA1;MRPL27;KTI12;SNF8;CDC6;MRPL23;MAGOHB;MCAT;MANF;TMEM199;EHD3;ADI1;INTS5;SUGP1;FARSB;MRPS17;FEN1;MRPS14;CETN2;SUV39H1;DIS3L;CLTB;MRPL39;MRPL36;TMEM53;MED16;TFB1M;DDA1;MYDGF;MRPL40;TMED3;NELFB;RIOK2;GATD1;LYPLA2;SEC13;MRPS26;TMED9;NCOA5;CCDC115;MRPS22;AKR1A1;SIRT6;NUTF2;TIMM22;TIMM21;SLC35G1;MRPL45;NUDT16L1;UCHL3;ZDHHC16;MRPL46;NBPF1;MRPL43;NME1;MRPL52;PSMA5;MRPS9;MRPL51;NME7;RPUSD3;CEP63;UMPS;TRUB2;DMAC2;URM1;DERL3;TSR3;MRPL58;FITM2;ZNF2;MIEF1;MALSU1;COX5A;PSMB6;PTPA;CST3;ARFRP1;EXOSC5;ATP5F1A;PSMB5;SAMM50;LMAN2;PPP1R7;LEO1;RRP36;ZSWIM7;ZNF589;EXOSC3;DCPS;EXOSC1;CCT5;RTRAF;MBD3;BRF2;TTC1;PEX10;TUBB4B;ELP6;YIF1A;YIF1B;TM9SF1;PSMC1;TTC4;NDUFAB1;R3HCC1;PCYOX1L;ATP5PO;B9D1;TMEM39B;APBA3;ZNF574;TOR2A;NDUFA12;TMEM179B;POGK;BCCIP;MPV17L2;PARK7;APEH;YARS2;HDDC3;PLEKHJ1;TRAPPC2L;NOSIP;CNPY2;THOC3;CYB561A3;TMEM250;THNSL1;ILF2;LEMD2;NRBP1;DHDDS;LENG1;SELENOO;PYGO2;DPM3;TXLNA;BRMS1;PRPF6;DPEP2;FIZ1;GEMIN7;MZF1;SRSF9;INO80C;LRRC59;UBIAD1;NDUFB10;DDX1;METTL2A;ATP5MC3;RPF2;FHIT;RCC1L;ATP5MC1;EFNB1;BCL2L11;BTBD2;ESD;NDUFV3;ATP5ME;COA4;EIF2B4;CCDC12;CPSF3;B3GALT6;DOLK;CWC15;MANBAL;ZC3HC1;COPS6;SRPRA;TAB1;TMEM18;COPE;YWHAE;SLC25A3;CUEDC2;UFSP2;ATRAID;DNPH1;TCHP;PAGR1;GMPPB;SEC61A1;TMEM101;RBM4;UBE2Q1;MFSD5;PGLS;EIF2B1;COA7;TPRN;BRD3OS;TSFM;ADSL;TBP;GLRX3;SIGMAR1;TFIP11;REXO4;IQCG;CREB3;OXLD1;NDUFS6;POLR1C;RFT1;NDUFS3;NDUFS2;RP9;USP40;BCAT2;GTF3C2;WBP1;HDAC1;POLDIP3;DCTN3;RBM4B;ZBTB45;PDHB;HSD17B10;MESD;MRM2;HMGCL;NCLN;ASTE1;VPS51;HAUS8;POLR2D;EEF2KMT;RPP14;AAMP;SEC11C;NDUFA7;SPAG7;SGTA;GFER;TRIT1;TPCN1;NECAP2;SNRNP40;NAGK;PSAT1;DOLPP1;BUD13;SSBP1;CCDC174;EIF3D;POLR3K;NUP37,4.354671128316139e-25,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
6,E2F1 18555785 ChIP-Seq MESCs Mouse,7.934714511966789e-27,2.3002773925104023,138.2433362001169,RNH1;PARS2;SLC35B1;HDAC11;PITPNA;KEAP1;NUDT2;GPATCH1;SPINT2;ALKBH7;PWP2;AQP3;NUBP1;PDCD2L;UBE2L3;NUBP2;SCAMP5;ALKBH2;COMTD1;NSDHL;PSMD7;SNRPD1;RPL36AL;MAGOH;FDXR;DPF2;AP1S1;SNRPD3;ABT1;METTL1;NGDN;SLC35C1;MED8;NSMCE1;BOLA1;MRPS18B;MED9;MRPS18A;ALG1;AARSD1;SOX12;ASRGL1;CFDP1;ETHE1;CLPP;GRWD1;TRIB3;SUCLG1;LMAN2L;TEX264;CSTF2;MRPL17;PDGFA;GSPT2;ANAPC11;ZNHIT2;PRDX4;PTPMT1;PRDX1;BLOC1S3;SNX8;CTSA;TMEM86A;PMM1;SNAI3;KTI12;PYCR1;PYCR2;PARVB;MRPL23;MRPL24;MCAT;SNUPN;UCK2;ARMC10;ADI1;INTS5;SDC1;MPHOSPH10;FARSB;ITM2C;MRPS17;FKBP11;FEN1;MRPS14;FASTKD2;KCNC3;SUV39H1;MRPS11;MRPS12;CTSZ;MRPL36;TFB1M;PRPF19;MRPL35;TMEM186;LFNG;TUBA1B;MRPL40;SH3BGRL2;SH3BGRL3;RIOK2;VKORC1;SEC13;NCOA5;PLLP;MRPS22;ACTL6A;MRPL47;NUTF2;TIMM22;DYNLL1;MRPL45;COMMD7;DUSP7;PDRG1;NME1;PSMA5;TMEM177;PSMA3;SCNM1;PTRH2;FRG1;UFC1;UMPS;TRUB2;MAGEH1;URM1;SSNA1;SDAD1;COX5B;COX5A;CRIP1;PSMA7;CST3;EXOSC5;PSMB5;PES1;LMAN2;PPP1R7;PLAGL2;BID;EXOSC3;SIAE;RAE1;DCPS;EXOSC1;CCT5;JAM3;BRF2;MDH1;BIK;MCRS1;TTC1;PEX10;TTC9C;YIF1A;TARBP2;TM9SF1;TTC4;TRMT5;PCYOX1L;TSR1;RTN4IP1;TMEM39B;APBA3;SCARB1;MTCH2;TOR2A;MPG;NDUFA12;NRM;PARK7;ACRBP;CLU;HDDC3;LAPTM4B;SLC39A7;RPP38;SLC39A4;TOR3A;CISH;THOC3;THNSL1;PDIA6;DHDDS;THOC6;LENG1;EBNA1BP2;MAPKAPK3;MZF1;SNRPC;FKBP3;COX19;UBIAD1;CD151;NDUFB10;DDX1;MAZ;EFNA4;BCL2L11;ZFP57;PMVK;SAC3D1;TXNDC5;EIF2B4;CCDC12;CPSF3;B3GALT6;CNOT10;DOLK;ZC3HC1;CDK4;SRPRB;MAN2B1;TMEM18;YWHAE;SLC25A3;CUEDC2;ETFB;NENF;MEA1;CASP9;GMPPB;TMEM101;TMEM102;MYBL2;HIBCH;TSFM;ADSL;NDUFC1;KLF16;DDOST;COASY;REXO4;DALRD3;DNAJC7;NDUFS6;RFT1;NDUFS3;NDUFS2;USP40;DDX28;NDUFB8;NDUFB7;ACSS2;HDAC1;DCTN3;IER5L;PPM1J;SAMHD1;HSD17B10;LAGE3;MRM1;SRM;POLR2F;POLR2G;BAK1;RPP14;SEC11A;NDUFA8;RNF25;NDUFA2;ADRM1;SGTA;NDUFA1;CTNS;GFER;ATOX1;TRIT1;MAPK11;POLR3B;TNIP2;PSAT1;STUB1;POLR3H;SSBP1;POLR3K;MMACHC,9.95806671251832e-25,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
7,MYC 19030024 ChIP-ChIP MESCs Mouse,9.952702044726214e-25,2.2594273229554003,124.87128012297914,POP7;RNH1;PARS2;KEAP1;SPINT2;PWP2;HS6ST1;AQP3;NUBP1;PDCD2L;UBE2L3;NUBP2;ALKBH2;COMTD1;KRTCAP2;PSMD7;RPL36AL;CDC26;MAGOH;SNRPD3;JMJD4;ALG8;IMP3;METTL1;SLC35C2;NGDN;ALG5;SLC35C1;BOLA1;MRPS18B;MRPS18A;ALG1;AARSD1;SOX12;ASRGL1;RUFY1;THAP7;CLPP;GRWD1;BTK;VDAC3;TAGLN2;SUCLG1;KCTD15;TEX264;CSTF2;MRPL16;MRPL17;PDGFA;MRPL12;ACTR3B;OSGEP;ADH5;ANAPC11;MRPL20;SYNGR2;NTHL1;PRDX1;SURF6;RSU1;XBP1;SIVA1;KTI12;PYCR1;PYCR2;CDC6;MRPL23;MRPL24;THAP11;UCK2;ADI1;MPHOSPH10;CALM3;FKBP11;FEN1;MRPS14;FASTKD2;SUV39H1;MRPS11;OGG1;CLTA;MRPL36;TFB1M;PRPF19;TMEM186;LETM2;TUBA1B;RIOK2;RRP12;SEC61B;UTP14A;VKORC1;SEC13;TMED9;NCOA5;CCDC115;PLLP;ACTL6A;TIMM23;MRPL47;NUTF2;MRPL45;NUDT16L1;ZDHHC16;MRPL43;DUSP7;NME1;MRPL52;PSMA3;MRPS9;MRPL51;SCNM1;RAD51C;PTRH2;RPUSD2;UFC1;CEP63;UMPS;TRUB2;URM1;MRPS34;NEDD8;CCDC106;SDAD1;COX5B;COX5A;PSMA7;CST3;ARFRP1;EXOSC5;PES1;LMAN2;PPP1R7;PLAGL2;BID;RAE1;DCPS;EXOSC1;CCT5;MBD3;UTP6;TARBP2;PPP1CA;SPSB2;PSMC5;TTC4;PSMC2;NDUFAB1;TSR1;RTN4IP1;TMEM39B;APBA3;MTCH2;BCCIP;PARK7;TM7SF3;YARS2;ACRBP;CDC14B;EIF4ENIF1;LAPTM4B;SLC39A7;RPP38;PLEKHJ1;TOR3A;THNSL1;ILF2;PDIA6;PDIA5;COX6B1;DHDDS;EBNA1BP2;TXLNA;ERP29;FIZ1;GEMIN7;RPP25;FKBP3;LRRC59;UBIAD1;BCL2L11;TXNDC5;EIF2B4;SDF2L1;UBE2I;SRD5A1;TRAPPC4;CPSF3;B3GALT6;DOLK;TIMM44;ZC3HC1;COQ4;COPS6;SLC7A6OS;CDK4;STT3A;SRPRB;NF2;CLPTM1L;TMEM18;COPE;YWHAE;CUEDC2;ETFB;SEC61A1;RBM4;UBE2Q1;VPS72;WDR5;MYBL2;EIF2B1;HIBCH;PTCRA;TSFM;JAGN1;TBP;IQCE;NDUFC1;KLF16;IQCG;DALRD3;DNAJC7;NDUFS6;DAD1;NDUFS3;GTF3C2;SMARCD2;POLDIP2;ZBTB45;MRM1;PSMB10;SRM;THBS3;MTHFSD;NFS1;NCLN;NT5DC2;POLR2D;SAP18;RPP14;POLR2I;AAMP;SEC11A;SEC11C;NDUFA7;PPIL1;SPAG7;RNF25;ADRM1;SGTA;CTNS;ATOX1;TRIT1;MAPK11;POLR3B;DRG1;BUD13;POLR3H;SSBP1;MMACHC;NUP37,1.070626377096977e-22,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
8,EKLF 21900194 ChIP-Seq ERYTHROCYTE Mouse,1.4934385257624805e-23,3.0078211200264207,158.08619319331692,SCARB1;NDUFA12;HDAC11;PITPNA;PARK7;YARS2;NUBP2;KRTCAP2;SNRPD1;CDC26;MAGOH;AP1S1;ALG8;SLC35C2;NGDN;MED8;THOC3;AARSD1;ILF2;ASRGL1;EBNA1BP2;DPM3;CFDP1;TXLNA;BRMS1;PRPF6;CLPP;EHBP1L1;PREB;KDELR2;TAGLN2;SUCLG1;TTLL12;SNRPC;LRRC59;NDUFB10;DDX1;CSTF2;SURF6;TXNDC5;EIF2B4;KLHDC3;UBE2I;SIVA1;TRAPPC4;MRPL27;CNOT10;TIMM44;TBCB;PYCR2;DNAJC15;COPS6;ADI1;STT3A;MPHOSPH10;CALM3;MRPS17;SLC25A3;CUEDC2;FEN1;MRPS14;CTSZ;ETFB;NRGN;PPP1R9B;SEC61A1;VPS72;WDR5;SH3BGRL3;RIOK2;UTP14A;TIGD3;LYPLA2;SEC13;TMED9;JAGN1;NCOA5;CCDC115;ACTL6A;TIMM23;NUDT16L1;UCHL3;PSMA5;PSMA3;MRPS9;DALRD3;UFC1;NDUFS2;RP9;UMPS;BCAT2;SMARCD2;WBP1;HDAC1;POLDIP3;NEDD8;CCDC106;CRIP1;SRM;CST3;HMGCL;EXOSC5;PSMB5;NCLN;SAMM50;LMAN2;PPP1R7;NT5DC2;LEO1;SAP18;POLR2F;BAK1;EXOSC3;RPP14;RAE1;SEC11A;DCPS;CCT5;SEC11C;MBD3;PPIL1;SPAG7;MDH1;SGTA;PPP1CA;YIF1B;PSMC5;PSAT1;PSMC2;NDUFAB1;TSR1;CRAT;NUP37,1.4056990123739348e-21,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
9,GABP 19822575 ChIP-Seq HepG2 Human,1.0442770180483298e-22,2.3463153337818876,118.75534200659595,ZNF296;POP7;RNH1;POP4;PARS2;NUBP1;PDCD2L;ALKBH2;KRTCAP2;PSMD7;MAGOH;DPF2;ABT1;JMJD4;ALG8;SLC35C2;NGDN;ALG5;MED8;NSMCE1;MRPS18A;AARSD1;SOX12;ASRGL1;CFDP1;THAP7;ZNF837;VDAC3;PREB;FLYWCH2;TTLL12;CSTF2;MRPL16;MRPL17;TEX261;ABCB9;MRPL12;ZNHIT2;NTHL1;SURF6;RSU1;MRPL27;SNF8;MRPL23;MRPL24;MCAT;EIF6;ADI1;MPHOSPH10;FARSB;ZNF133;CCDC127;KCNC3;MRPL39;MRPL36;TFB1M;PRPF19;TMEM186;TMED3;LYPLA2;SEC13;MRPS26;TMED9;NCOA5;NSUN5;CCDC115;SPHK1;AKR1A1;SIRT6;MRPL45;NBPF1;MRPL43;PDRG1;NME1;MRPL52;MRPL51;CTTN;PTRH2;UFC1;TAX1BP3;TRUB2;URM1;MRPS34;NEDD8;CCDC106;SDAD1;COX5B;RELB;EXOSC5;SAMM50;LMAN2;EXOSC3;RAE1;EXOSC1;JAM3;MBD3;UTP6;BRF2;ZNF580;MCRS1;NUDT7;PSMC1;TTC4;NDUFAB1;TSR1;HYLS1;B9D1;APBA3;MTCH2;CHPF;NDUFA12;PARK7;APEH;AKR7A2;SLC39A7;MAP3K6;SLC39A3;PLEKHJ1;NOSIP;THOC3;CNPY3;LEMD2;PDIA5;DHDDS;LENG1;EBNA1BP2;DPM3;TXLNA;PRPF6;ZFP41;FIZ1;PPIB;SNRPC;INO80C;ANKRD16;DDX1;METTL2A;ZCCHC9;ABHD8;FUT8;TXNDC5;CBX8;CCDC12;KLHL22;CNOT10;CWC15;MANBAL;CDK5;SRPRB;CLPTM1L;DYNLRB1;COPE;CBY1;MEA1;TMEM101;ZNF768;WDR5;MYBL2;EIF2B1;HIBCH;CCDC51;ADSL;TBP;GLRX3;TFIP11;DDOST;COASY;REXO4;DALRD3;DNAJC7;DAD1;POLR1C;TMEM219;ITGB1BP1;GTF3C2;PDXK;NDUFB8;SMARCD2;NDUFB7;POLDIP2;POLDIP3;RBM4B;PDHB;AGPAT1;SAMHD1;HSD17B10;LAGE3;MTHFSD;TMEM203;NT5DC2;SAP18;ZNF622;BAK1;RPP14;POLR2I;SEC11A;PPIL1;RNF25;ADRM1;SGTA;TRIT1;SYT17;NAGK;POLR3B;DOLPP1;STUB1;BUD13;POLR3H;SSBP1;EIF3D;NUP37,8.737117717671027e-21,0,0,GTEX-ZVZO-0006-SM-HL9SJ,over,ChEA_2022
