rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,PPARA human,0.00690907387399907,8.360406091370558,41.59234877252794,CETP;CPT1A;TXNIP,0.28801761751074784,0,0,155,pos,TRRUST_Transcription_Factors_2019
2,GATA6 mouse,0.009590008493683598,15.374514374514375,71.44588341233826,PPP1R14A;SFTPC,0.28801761751074784,0,0,155,pos,TRRUST_Transcription_Factors_2019
3,DDIT3 human,0.013702204565774857,12.48989898989899,53.58414643474309,ASNS;ATF5,0.28801761751074784,0,0,155,pos,TRRUST_Transcription_Factors_2019
