rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Extracellular Matrix Assembly (GO:0085029),0.0006040394207294829,21.522117476432197,159.51916044937724,EFEMP2;MYH11;GPM6B,0.2866598715460798,0,0,77,pos,GO_Biological_Process_2023
2,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),0.0007195272026923491,20.086294416243653,145.36282995258424,CARD9;IGFBP6;SCIMP,0.2866598715460798,0,0,77,pos,GO_Biological_Process_2023
3,Elastic Fiber Assembly (GO:0048251),0.0014535707837741265,49.98989898989899,326.6206097208578,EFEMP2;MYH11,0.2866598715460798,0,0,77,pos,GO_Biological_Process_2023
