rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glycerophospholipid Catabolism R-HSA-6814848,0.0020216133697869413,39.98989898989899,248.09171029141777,GDPD1;GDPD3,0.6082553502227982,0,0,251,neg,Reactome_2022
2,Striated Muscle Contraction R-HSA-390522,0.004309453893401118,10.035532994923859,54.6629871343117,MYH3;TNNT1;TPM1,0.6082553502227982,0,0,251,neg,Reactome_2022
3,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,0.008366027088182239,16.656565656565657,79.67795051677446,GAA;PYGM,0.6082553502227982,0,0,251,neg,Reactome_2022
