rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cell Junction Organization R-HSA-446728,0.001719952740982219,6.2421652421652425,39.734243578842936,CADM1;CLDN7;FERMT2;NECTIN2;SDK2,0.32295530747827084,0,0,209,neg,Reactome_2022
2,Nectin/Necl Trans Heterodimerization R-HSA-420597,0.0020216133697869413,39.98989898989899,248.09171029141777,CADM1;NECTIN2,0.32295530747827084,0,0,209,neg,Reactome_2022
3,Complement Cascade R-HSA-166658,0.0022221695468688358,7.902761104441777,48.280111503025644,FCN1;C1QB;CFH;C3AR1,0.32295530747827084,0,0,209,neg,Reactome_2022
