rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,KRAS Signaling Up,0.004067400402162354,3.684635829149776,20.28300352206346,PIGR;MMP11;GUCY1A1;PCSK1N;CFH;C3AR1;MPZL2,0.15456121528216946,0,0,209,neg,MSigDB_Hallmark_2020
2,Hypoxia,0.0508439984704279,2.5779092702169626,7.679574154313181,LXN;DPYSL4;PAM;HS3ST1;IER3,0.386414388375252,0,0,209,neg,MSigDB_Hallmark_2020
3,Epithelial Mesenchymal Transition,0.0508439984704279,2.5779092702169626,7.679574154313181,ACTA2;TAGLN;CADM1;MEST;FERMT2,0.386414388375252,0,0,209,neg,MSigDB_Hallmark_2020
